0 kongzi 118 425605 851228
(0.0223, 31, 3, 5, ('人', '呼', '為'))
(0.0216, 30, 3, 5, ('黄', '庭', '堅'))
(0.0216, 30, 3, 5, ('髙', '鿡', '尺'))
(0.0216, 18, 5, 9, ('增', '本', '草', '綱', '目'))
(0.0216, 18, 5, 9, ('南', '方', '草', '木', '狀'))
(0.0211, 8, 11, 21, ('小', '芽', '鿡', '水', '鿡', '宿', '火', '正', '貢', '鿡', '銙'))
(0.0208, 29, 3, 5, ('彚', '考', '増'))
(0.0201, 21, 4, 7, ('鿡', '月', '開', '花'))
(0.0194, 27, 3, 5, ('蘇', '合', '香'))
(0.0187, 26, 3, 5, ('和', '鿡', '年'))
(0.0182, 19, 4, 7, ('齊', '民', '要', '術'))
(0.0172, 24, 3, 5, ('金', '顔', '香'))
(0.0172, 18, 4, 7, ('鿡', '月', '鿡', '月'))
(0.0172, 18, 4, 7, ('酉', '陽', '雜', '爼'))
(0.0172, 4, 18, 35, ('硯', '說', '硯', '髙', '鿡', '寸', '鿡', '分', '寛', '鿡', '寸', '鿡', '分', '厚', '鿡', '寸', '鿡', '分'))
(0.0168, 2, 35, 69, ('𥙷', '中', '益', '氣', '羊', '肉', '鿡', '脚', '子', '缷', '成', '事', '件', '草', '果', '鿡', '箇', '囬', '囬', '豆', '子', '半', '升', '搗', '碎', '去', '皮', '右', '件', '同', '熬', '成', '湯', '濾', '淨'))
(0.0165, 23, 3, 5, ('鿡', '月', '開'))
(0.0165, 23, 3, 5, ('詩', '散', '句'))
(0.0163, 17, 4, 7, ('鿡', '年', '鿡', '月'))
(0.0163, 17, 4, 7, ('處', '處', '有', '之'))
(0.0158, 11, 6, 11, ('鿡', '言', '絶', '句', '増', '宋'))
(0.0156, 13, 5, 9, ('鿡', '言', '絶', '句', '原'))
(0.0156, 13, 5, 9, ('開', '以', '鿡', '月', '末'))
(0.0156, 13, 5, 9, ('本', '草', '拾', '遺', '曰'))
(0.0153, 16, 4, 7, ('檀', '香', '鿡', '兩'))
(0.0144, 20, 3, 5, ('鿡', '年', '鿡'))
(0.0144, 20, 3, 5, ('各', '鿡', '兩'))
(0.0144, 15, 4, 7, ('詩', '散', '句', '増'))
(0.0144, 15, 4, 7, ('塩', '醋', '調', '和'))
(0.0144, 12, 5, 9, ('鿡', '言', '絶', '句', '增'))
(0.0144, 12, 5, 9, ('鿡', '言', '古', '詩', '原'))
(0.0144, 12, 5, 9, ('香', '鿡', '洞', '珠', '囊'))
(0.0144, 10, 6, 11, ('鿡', '言', '絶', '句', '增', '唐'))
(0.0144, 10, 6, 11, ('鿡', '言', '絶', '句', '増', '唐'))
(0.0144, 10, 6, 11, ('鿡', '言', '律', '詩', '增', '唐'))
(0.0144, 10, 6, 11, ('鿡', '言', '古', '詩', '増', '宋'))
(0.0144, 6, 10, 19, ('芽', '鿡', '水', '鿡', '宿', '火', '正', '貢', '鿡', '銙'))
(0.0144, 6, 10, 19, ('汁', '下', '胡', '椒', '鿡', '兩', '塩', '醋', '調', '和'))
(0.0134, 14, 4, 7, ('鿡', '寸', '鿡', '分'))
(0.0134, 14, 4, 7, ('麝', '香', '少', '許'))
(0.0134, 14, 4, 7, ('右', '為', '細', '末'))
(0.0129, 18, 3, 5, ('香', '鿡', '錢'))
(0.0117, 7, 7, 13, ('暇', '怡', '情', '曰', '得', '佳', '趣'))
